t,S_p,Lp,Ip,Sv,Iv
13.299999999999969,0.5945832002181013,370.75519941531024,628.6502173844688,0.10547521198498283,163.32751876880263
13.399999999999968,0.7093308991313455,368.5939389565864,630.6967301442794,0.145743141330489,233.34437644063104
13.499999999999968,0.7442173054428588,366.5732000358124,632.6825826587419,0.15515887706158424,286.6348883896939
13.599999999999968,0.5438764350486783,364.61262887727884,634.8434946876695,0.07681796025543129,186.78253200574343
13.699999999999967,0.5328266516355344,362.5248614504533,636.9423118979082,0.07481090381844382,163.18240919819192
13.799999999999967,0.5939617315894993,360.4033631179531,639.0026751504544,0.076773999021988,148.85354836015264
13.899999999999967,0.5171867457818642,358.30814334969506,641.1746699045201,0.11193399620071423,200.73216265449238
13.999999999999966,0.3951421937985712,356.2850533197984,643.3198044864,0.11015351275467326,212.5500797122072
14.099999999999966,0.37401252631680504,354.23107599005664,645.3949114836236,0.11004349775438434,227.25362078354854
14.199999999999966,0.4498624800126481,352.1955129813163,647.3546245386682,0.1350824911630272,296.0889349947505
14.299999999999965,0.267060141548545,350.2550712378893,649.4778686205592,0.09733737694390265,253.89904502969557
14.399999999999965,0.23906045628341924,348.2319455165932,651.5289940271203,0.07314528347980212,196.19060298410398
14.499999999999964,0.34865587922196667,346.14191798983927,653.5094261309358,0.06426034630386653,150.5104825536971
14.599999999999964,0.6730909574720089,344.01384499329475,655.3130640492304,0.07241627906286273,140.6147766459627
14.699999999999964,0.8762598679530117,342.0629336720299,657.0608064600142,0.0694036069526902,118.42461887111138
14.799999999999963,0.9853438524788345,340.1724086199507,658.8422475275675,0.07899938948908565,117.68789843561899
14.899999999999963,0.935970873075451,338.36371705916224,660.7003120677593,0.1053939419508126,148.19934981622657
14.999999999999963,0.457869525014925,336.66332391173034,662.8788065632518,0.08629585698209527,130.43303966369518
15.099999999999962,0.7202381180578039,334.62111616142323,664.658645720516,0.08882171949762199,131.28250919149545
15.199999999999962,0.5022369566133211,332.7707850732213,666.7269779701624,0.09244160007010144,135.60686143553707
15.299999999999962,0.4995532716556687,330.81666983061393,668.6837768977274,0.08290858313529802,123.2070003436975
15.399999999999961,0.6479730963460157,328.8289708131798,670.5230560904711,0.07080518571098417,100.72278128000977
15.499999999999961,0.6608860036034259,326.8554975278672,672.4836164685263,0.06846323557837923,85.54643051418415
15.59999999999996,0.7303791452328904,324.82596828827957,674.4436525664846,0.08921888906298212,98.95311539283932
15.69999999999996,0.5456421343043041,322.93160973483225,676.5227481308607,0.07403430739194514,82.23160198327191
15.79999999999996,1.1422062733721676,320.8335535669022,678.0242401597229,0.15537514239590736,163.0727417500051
15.89999999999996,0.8235577030630286,319.41334450128215,679.763097795652,0.09674612556765157,132.64432304439657
15.99999999999996,0.6352141431794747,317.7515241730153,681.6132616838024,0.0955576538694441,136.44893742439277
16.09999999999996,0.46334289660123107,316.0093797780303,683.5272773253656,0.1360675596099297,199.90211383873992
16.19999999999996,0.40381436208025046,314.31360156828543,685.2825840696314,0.16899440598359605,285.1602002802661
16.29999999999996,0.3045538884672136,312.67072464029866,687.024721471231,0.10669395669407103,241.9436021105076
16.399999999999963,0.2251816061280734,310.97215192760285,688.8026664662659,0.09542524999364416,236.94268461885915
16.499999999999964,0.3079047181748165,309.2551704055973,690.4369248762247,0.0934209144798217,241.57671199392206
16.599999999999966,0.2575842051969368,307.5949332155857,692.1474825792142,0.09848982908896031,262.6443875744805
16.699999999999967,0.35663113435715216,305.9301762845136,693.713192581126,0.09922146319630479,279.7185173747473
16.79999999999997,0.2378225638647552,304.3399163184896,695.4222611176425,0.08894263252014134,267.4317623928317
16.89999999999997,0.20415879180436647,302.7052912060308,697.0905500021615,0.0798826197487991,243.70643691189125
16.99999999999997,0.30030510234648616,301.0387892410146,698.6609056566355,0.08020505906588452,235.5519353188027
17.099999999999973,0.35765699957173114,299.4340894413398,700.208253559085,0.12195221326410637,349.0601063130625
17.199999999999974,0.41929961052006487,297.90510477924255,701.6755956102339,0.08414072272643773,287.6488737566484
17.299999999999976,0.5652376698417856,296.395686367708,703.0390759624466,0.08084849020487044,273.9315824251912
17.399999999999977,0.3650430395007595,294.9662773574686,704.6686796030269,0.13851590708721728,460.2065660526302
17.49999999999998,0.356335781241731,293.472613840587,706.1710503781676,0.13920170589988587,552.9287089813661
17.59999999999998,0.3047694532315303,291.99821094150997,707.6970196052549,0.12909682587886312,620.9050441260538
17.69999999999998,0.2968429251716552,290.5457914064709,709.1573656683539,0.08931074102544723,527.1867969703897
17.799999999999983,0.30297735956517735,289.0870481621651,710.6099744782663,0.05333246706441248,326.0535316373535
17.899999999999984,0.32845545890137123,287.6321100337842,712.039434507311,0.060464357110842366,281.1751726016734
17.999999999999986,0.4109154829167161,286.1778968913691,713.4111876257107,0.07151604430692249,278.7556297323365
18.099999999999987,0.3024146882829217,284.7735106224478,714.9240746892656,0.0786042690591023,282.2045331082749
18.19999999999999,0.2533663743435777,283.34031488353907,716.4063187421136,0.05765122261013111,198.29148747676894
18.29999999999999,0.2597776804349162,281.8142486770272,717.9259736425342,0.08963137213298877,261.20503004692034
18.39999999999999,0.31853550971451744,280.3692322976924,719.3122321925894,0.10819166716290082,324.3207109204944
18.499999999999993,0.23317730974153628,278.99637337261873,720.770449317636,0.12416265332938388,411.197500615998
18.599999999999994,0.32142398965292723,277.6245880110491,722.0539879992943,0.12961099601954384,499.52121371238036
18.699999999999996,0.33130275822629507,276.2755355721369,723.3931616696335,0.0760234029013961,373.0925706752864
18.799999999999997,0.3661757077928901,274.93940181234456,724.6944224798591,0.06320236548668469,294.25292302810453
18.9,0.4087263905840459,273.6131605834466,725.9781130259657,0.07651124315459783,310.4270617764147
19.0,0.4023072366283187,272.31672168380334,727.2809710795647,0.06465439149967117,250.52731575687955
19.1,0.28573909051838947,271.0116352309176,728.7026256785604,0.09615509872822907,334.76759851169396
19.200000000000003,0.22523680063930362,269.7111981812159,730.0635650181413,0.07513263672530925,283.738983246113
19.300000000000004,0.21083052030403518,268.37706683854935,731.4121026411428,0.0774058415209209,278.99006358299283
19.400000000000006,0.31476570688850847,267.04039458245796,732.6448397106498,0.07882807575463127,275.6410265638442
19.500000000000007,0.2057946273151856,265.7600119955882,734.0341933770928,0.07631412413440432,261.36235314586736
19.60000000000001,0.24785762420337337,264.42924795705136,735.3228944187415,0.0759465415765153,250.77662918396072
19.70000000000001,0.32174036051051713,263.1153659148001,736.5628937246856,0.05647683646161618,177.8581158218522
